País OVE;País Banco Mundial;Código ISO 2;Código ISO 3;Región;Nivel de ingreso;Año;Área temática;ID área;Subárea;ID subárea;Código indicador;Indicador;Valor;Fuente;Fecha descarga;Error descarga
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1978;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1979;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1980;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1981;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1982;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1983;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1984;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1985;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1986;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1987;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
